Vendor,Vendor SKU,Link,Price,Shape,Carat Weight,Color Grade,Cut Grade,Clarity Grade,Grading Lab,Origin
Clean Origin,791583,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-66e04a1b8c45/,465,Radiant,1.05,G,Excellent,VVS2,IGI,
Clean Origin,1215395,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-d543496b00be/,470,Radiant,1.37,G,Excellent,VS2,IGI,
Clean Origin,1045898,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-e77c5a479091/,470,Emerald,1.23,G,Ideal,VS1,IGI,
Clean Origin,953511,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-bea55c4ef223/,470,Radiant,1.02,G,Ideal,VVS2,IGI,
Clean Origin,953510,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-646fbb4a4e57/,470,Radiant,1.02,G,Ideal,VVS2,IGI,
Clean Origin,953509,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-f0384e6a60ef/,470,Radiant,1.02,G,Ideal,VVS2,IGI,
Clean Origin,953508,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-1f7b473d5681/,470,Radiant,1.02,G,Ideal,VVS2,IGI,
Clean Origin,953507,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-a0ff62f7d71a/,470,Radiant,1.02,G,Ideal,VVS2,IGI,
Clean Origin,953209,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-151df2e0f655/,470,Radiant,1.06,G,Excellent,VVS2,IGI,
Clean Origin,952613,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-d4b8a3152bdc/,470,Radiant,1.23,G,Ideal,VS1,IGI,
Clean Origin,952612,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-bebb5aa54e01/,470,Radiant,1.23,G,Ideal,VS1,IGI,
Clean Origin,952611,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-7d9753515d02/,470,Radiant,1.23,G,Ideal,VS1,IGI,
Clean Origin,952574,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-e8354e1ea2a8/,470,Radiant,1.26,G,Excellent,VS1,IGI,
Clean Origin,952525,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-b0a73f58067e/,470,Radiant,1.33,G,Ideal,VS2,IGI,
Clean Origin,949428,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-c0d186eb89bb/,470,Emerald,1.34,G,Ideal,VS2,IGI,
Clean Origin,881962,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-828b9e4f6590/,470,Emerald,1.33,G,Ideal,VS2,IGI,
Clean Origin,794234,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-8ad953d18fbb/,470,Radiant,1.02,G,Ideal,VVS2,IGI,
Clean Origin,794068,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-8472e5ae511a/,470,Radiant,1.02,G,Ideal,VVS2,IGI,
Clean Origin,793968,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-2b7cab73a507/,470,Radiant,1.02,G,Ideal,VVS2,IGI,
Clean Origin,793789,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-262caa389b51/,470,Radiant,1.02,G,Ideal,VVS2,IGI,
Clean Origin,793728,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-85d55f880beb/,470,Radiant,1.02,G,Ideal,VVS2,IGI,
Clean Origin,793179,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-096cdf2ffd6c/,470,Radiant,1.02,G,Ideal,VVS2,IGI,
Clean Origin,792973,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-7c37b0c33380/,470,Radiant,1.02,G,Ideal,VVS2,IGI,
Clean Origin,792968,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-5bf865e728d6/,470,Radiant,1.02,G,Ideal,VVS2,IGI,
Clean Origin,792841,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-6d4a88f75ad9/,470,Radiant,1.02,G,Ideal,VVS2,IGI,
Clean Origin,792769,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-e3c4d50c9e32/,470,Radiant,1.02,G,Ideal,VVS2,IGI,
Clean Origin,792683,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-41fbd5c0836c/,470,Radiant,1.23,G,Ideal,VS1,IGI,
Clean Origin,792642,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-63024a905ef7/,470,Radiant,1.02,G,Ideal,VVS2,IGI,
Clean Origin,792553,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-77116425bc08/,470,Radiant,1.02,G,Ideal,VVS2,IGI,
Clean Origin,792479,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-d71049bfc963/,470,Radiant,1.02,G,Ideal,VVS2,IGI,
Clean Origin,792474,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-14000110d786/,470,Radiant,1.02,G,Ideal,VVS2,IGI,
Clean Origin,792439,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-928ff951810d/,470,Radiant,1.23,G,Ideal,VS1,IGI,
Clean Origin,792371,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-140d1b90e9c1/,470,Radiant,1.23,G,Ideal,VS1,IGI,
Clean Origin,792268,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-db1b97a0867d/,470,Radiant,1.02,G,Ideal,VVS2,IGI,
Clean Origin,792191,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-8cd8eec93f97/,470,Radiant,1.02,G,Ideal,VVS2,IGI,
Clean Origin,792002,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-2749bd7a8c5a/,470,Radiant,1.02,G,Ideal,VVS2,IGI,
Clean Origin,791652,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-df6572d94ce3/,470,Radiant,1.23,G,Ideal,VS1,IGI,
Clean Origin,1126976,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-ca8cb485614c/,475,Radiant,1.25,G,Ideal,VS1,IGI,
Clean Origin,1045897,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-ed21c8410ce9/,475,Emerald,1.25,G,Ideal,VS1,IGI,
Clean Origin,1045896,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-21b7a8ee77d8/,475,Emerald,1.25,G,Ideal,VS1,IGI,
Clean Origin,1045895,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-8c7c73f3a3ef/,475,Emerald,1.25,G,Ideal,VS1,IGI,
Clean Origin,990086,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-229dbbaa7a43/,475,Radiant,1.24,G,Ideal,VS1,IGI,
Clean Origin,953415,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-3e6e4c053fcc/,475,Radiant,1.03,G,Ideal,VVS2,IGI,
Clean Origin,953414,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-18da2a58e277/,475,Radiant,1.03,G,Ideal,VVS2,IGI,
Clean Origin,953413,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-f8807f9b4364/,475,Radiant,1.03,G,Ideal,VVS2,IGI,
Clean Origin,953412,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-18864bc5035d/,475,Radiant,1.03,G,Ideal,VVS2,IGI,
Clean Origin,953411,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-89c65ceb8337/,475,Radiant,1.03,G,Ideal,VVS2,IGI,
Clean Origin,953410,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-54432e08b03d/,475,Radiant,1.03,G,Ideal,VVS2,IGI,
Clean Origin,952594,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-4239bd68ddd4/,475,Radiant,1.24,G,Ideal,VS1,IGI,
Clean Origin,952593,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-a9392181d25f/,475,Radiant,1.24,G,Ideal,VS1,IGI,
Clean Origin,952592,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-8b5d5dca7675/,475,Radiant,1.24,G,Ideal,VS1,IGI,
Clean Origin,952591,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-6b31c54d7823/,475,Radiant,1.24,G,Ideal,VS1,IGI,
Clean Origin,952590,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-ebd393660734/,475,Radiant,1.24,G,Ideal,VS1,IGI,
Clean Origin,952581,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-1bba0e407a26/,475,Radiant,1.25,G,Ideal,VS1,IGI,
Clean Origin,793542,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-126ac46d3385/,475,Radiant,1.03,G,Ideal,VVS2,IGI,
Clean Origin,793433,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-7518afcbc502/,475,Radiant,1.03,G,Ideal,VVS2,IGI,
Clean Origin,793349,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-6f342e2113d7/,475,Radiant,1.03,G,Ideal,VVS2,IGI,
Clean Origin,793348,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-af160e6bbfb1/,475,Radiant,1.03,G,Ideal,VVS2,IGI,
Clean Origin,793032,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-ba49230b30d5/,475,Radiant,1.24,G,Ideal,VS1,IGI,
Clean Origin,792826,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-c762da286b9f/,475,Radiant,1.03,G,Ideal,VVS2,IGI,
Clean Origin,792512,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-132ba4b7f76d/,475,Radiant,1.03,G,Ideal,VVS2,IGI,
Clean Origin,792472,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-a4a6435452d4/,475,Radiant,1.03,G,Ideal,VVS2,IGI,
Clean Origin,792257,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-e9ff42886e3f/,475,Radiant,1.03,G,Ideal,VVS2,IGI,
Clean Origin,792256,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-d4fae827c9aa/,475,Radiant,1.03,G,Ideal,VVS2,IGI,
Clean Origin,792133,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-f4c8a201568c/,475,Radiant,1.03,G,Ideal,VVS2,IGI,
Clean Origin,791865,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-2fb52e7b566b/,475,Radiant,1.03,G,Ideal,VVS2,IGI,
Clean Origin,1501820,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-9588fc8bb748/,480,Marquise,1.26,G,Ideal,VS1,IGI,
Clean Origin,1419140,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-fc18ffee360e/,480,Marquise,1.08,G,Excellent,VVS2,IGI,
Clean Origin,1047345,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-4a297c39a05b/,480,Radiant,1.36,G,Ideal,VS2,IGI,
Clean Origin,1045893,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-b299736e0648/,480,Emerald,1.26,G,Ideal,VS1,IGI,
Clean Origin,953345,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-fa2b79c8ab2b/,480,Radiant,1.04,G,Ideal,VVS2,IGI,
Clean Origin,953344,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-9afb71e79578/,480,Radiant,1.04,G,Ideal,VVS2,IGI,
Clean Origin,953343,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-66a746d66d09/,480,Radiant,1.04,G,Ideal,VVS2,IGI,
Clean Origin,953342,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-e227610354fe/,480,Radiant,1.04,G,Ideal,VVS2,IGI,
Clean Origin,953341,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-0671ef2bf954/,480,Radiant,1.04,G,Ideal,VVS2,IGI,
Clean Origin,952509,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-a46a55758e39/,480,Radiant,1.36,G,Ideal,VS2,IGI,
Clean Origin,824688,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-5a1a50e4a763/,480,Emerald,1.41,G,Very Good,VS2,IGI,
Clean Origin,794044,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-33203b9f6509/,480,Radiant,1.04,G,Ideal,VVS2,IGI,
Clean Origin,794042,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-81f87792cfa1/,480,Radiant,1.04,G,Ideal,VVS2,IGI,
Clean Origin,793716,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-2951d0fa97d3/,480,Radiant,1.04,G,Ideal,VVS2,IGI,
Clean Origin,793714,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-c4e8035626f8/,480,Radiant,1.04,G,Ideal,VVS2,IGI,
Clean Origin,793257,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-a37ba50fadd9/,480,Radiant,1.37,G,Ideal,VS2,IGI,
Clean Origin,792952,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-ffadd1bec7ef/,480,Radiant,1.04,G,Ideal,VVS2,IGI,
Clean Origin,792713,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-d6415f09a9e9/,480,Radiant,1.04,G,Ideal,VVS2,IGI,
Clean Origin,792627,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-d9e86a8e1e57/,480,Radiant,1.04,G,Ideal,VVS2,IGI,
Clean Origin,792570,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-fe0347b98324/,480,Radiant,1.04,G,Ideal,VVS2,IGI,
Clean Origin,792509,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-f2d11eb77937/,480,Radiant,1.04,G,Ideal,VVS2,IGI,
Clean Origin,792421,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-0e6007d5cbe5/,480,Radiant,1.36,G,Ideal,VS2,IGI,
Clean Origin,792248,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-de609c6181c8/,480,Radiant,1.04,G,Ideal,VVS2,IGI,
Clean Origin,792173,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-9f35d02f6d3b/,480,Radiant,1.04,G,Ideal,VVS2,IGI,
Clean Origin,792118,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-056a3b22b40f/,480,Radiant,1.09,G,Excellent,VVS2,IGI,
Clean Origin,791983,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-4df866328643/,480,Radiant,1.04,G,Ideal,VVS2,IGI,
Clean Origin,791937,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-f9d8af119bb7/,480,Radiant,1.04,G,Ideal,VVS2,IGI,
Clean Origin,791864,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-88412ebb8825/,480,Radiant,1.04,G,Ideal,VVS2,IGI,
Clean Origin,791600,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-f4a1a2d485e7/,480,Radiant,1.41,G,Excellent,VS2,IGI,
Clean Origin,777422,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-b20fb918daf0/,480,Emerald,1.41,G,Excellent,VS2,IGI,
Clean Origin,1486878,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-2009fd6ab8e2/,485,Radiant,1.38,G,Ideal,VS2,IGI,
Clean Origin,1047343,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-e3452945ae8e/,485,Radiant,1.38,G,Ideal,VS2,IGI,
Clean Origin,1045892,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-edc0db50bad9/,485,Emerald,1.27,G,Ideal,VS1,IGI,
Clean Origin,953277,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-99eacd62329d/,485,Radiant,1.05,G,Ideal,VVS2,IGI,
Clean Origin,953276,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-0e5117a0ed40/,485,Radiant,1.05,G,Ideal,VVS2,IGI,
Clean Origin,953275,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-4eb233f53e37/,485,Radiant,1.05,G,Ideal,VVS2,IGI,
Clean Origin,952568,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-adef47407b34/,485,Radiant,1.27,G,Ideal,VS1,IGI,
Clean Origin,952567,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-864f054dd8d3/,485,Radiant,1.27,G,Ideal,VS1,IGI,
Clean Origin,952566,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-f94af111153e/,485,Radiant,1.27,G,Ideal,VS1,IGI,
Clean Origin,863080,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-91bd33d92759/,485,Marquise,1.27,G,Ideal,VS1,IGI,
Clean Origin,793776,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-3f76dc35e2e5/,485,Radiant,1.05,G,Ideal,VVS2,IGI,
Clean Origin,793775,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-e2fa348a93ec/,485,Radiant,1.05,G,Ideal,VVS2,IGI,
Clean Origin,793709,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-c426682569b1/,485,Radiant,1.05,G,Ideal,VVS2,IGI,
Clean Origin,792487,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-a49dbba42eda/,485,Radiant,1.38,G,Ideal,VS2,IGI,
Clean Origin,792404,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-dd62271d299f/,485,Radiant,1.05,G,Ideal,VVS2,IGI,
Clean Origin,792362,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-624e63f1e912/,485,Radiant,1.38,G,Ideal,VS2,IGI,
Clean Origin,792244,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-b2432de2d59d/,485,Radiant,1.05,G,Ideal,VVS2,IGI,
Clean Origin,792130,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-c88cfde0536e/,485,Radiant,1.05,G,Ideal,VVS2,IGI,
Clean Origin,791615,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-d106ba4ae475/,485,Radiant,1.05,G,Ideal,VVS2,IGI,
Clean Origin,777190,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-320d6401f3c8/,485,Emerald,1.05,G,Ideal,VVS2,IGI,
Clean Origin,776376,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-37d2dd90a7fd/,485,Emerald,1.38,G,Ideal,VS2,IGI,
Clean Origin,775805,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-f6a56862b5f1/,485,Emerald,1.38,G,Ideal,VS2,IGI,
Clean Origin,1045890,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-727220f15b61/,490,Emerald,1.28,G,Ideal,VS1,IGI,
Clean Origin,1045889,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-8169a9e59826/,490,Emerald,1.28,G,Ideal,VS1,IGI,
Clean Origin,953214,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-624558b3d6a6/,490,Radiant,1.06,G,Ideal,VVS2,IGI,
Clean Origin,953213,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-49cc38943cf7/,490,Radiant,1.06,G,Ideal,VVS2,IGI,
Clean Origin,953212,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-7b719db86331/,490,Radiant,1.06,G,Ideal,VVS2,IGI,
Clean Origin,953211,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-c9093a7cf210/,490,Radiant,1.06,G,Ideal,VVS2,IGI,
Clean Origin,953210,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-e618dfae274c/,490,Radiant,1.06,G,Ideal,VVS2,IGI,
Clean Origin,952555,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-46b4b2d8c59a/,490,Radiant,1.28,G,Ideal,VS1,IGI,
Clean Origin,952554,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-3442bdeaf1a8/,490,Radiant,1.28,G,Ideal,VS1,IGI,
Clean Origin,952492,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-17132e41f8b0/,490,Radiant,1.4,G,Ideal,VS2,IGI,
Clean Origin,862739,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-fc41f4c73c93/,490,Radiant,1.06,G,Ideal,VVS2,IGI,
Clean Origin,794034,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-5b908d12ae5c/,490,Radiant,1.06,G,Ideal,VVS2,IGI,
Clean Origin,793939,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-0e01144723d0/,490,Radiant,1.06,G,Ideal,VVS2,IGI,
Clean Origin,793280,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-f97633709c0c/,490,Radiant,1.06,G,Ideal,VVS2,IGI,
Clean Origin,793216,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-3b29c6363777/,490,Radiant,1.06,G,Ideal,VVS2,IGI,
Clean Origin,792942,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-c485e69ca243/,490,Radiant,1.06,G,Ideal,VVS2,IGI,
Clean Origin,792586,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-8cffe8575e9b/,490,Radiant,1.06,G,Ideal,VVS2,IGI,
Clean Origin,792546,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-a4bb5b6676ae/,490,Radiant,1.06,G,Ideal,VVS2,IGI,
Clean Origin,792468,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-f39b98132382/,490,Radiant,1.06,G,Ideal,VVS2,IGI,
Clean Origin,792296,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-c2a87035b9e6/,490,Radiant,1.39,G,Ideal,VS2,IGI,
Clean Origin,777482,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-041b69300f6d/,490,Emerald,1.06,G,Ideal,VVS2,IGI,
Clean Origin,777408,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-6c05be4f36f4/,490,Emerald,1.4,G,Ideal,VS2,IGI,
Clean Origin,777141,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-7d0b8d79df4e/,490,Emerald,1.4,G,Ideal,VS2,IGI,
Clean Origin,776620,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-34b08ab90e3c/,490,Emerald,1.39,G,Ideal,VS2,IGI,
Clean Origin,1324657,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-ad6e8b0aa6d4/,495,Radiant,1.3,G,Ideal,VS1,IGI,
Clean Origin,1045888,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-06367e4bcc98/,495,Emerald,1.29,G,Ideal,VS1,IGI,
Clean Origin,1045887,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-7833f2d0b19f/,495,Emerald,1.29,G,Ideal,VS1,IGI,
Clean Origin,1045886,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-8ab54be898c2/,495,Emerald,1.3,G,Ideal,VS1,IGI,
Clean Origin,1045883,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-9b96aa5b09c0/,495,Emerald,1.33,G,Excellent,VS1,IGI,
Clean Origin,953144,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-762ce599c9b7/,495,Radiant,1.07,G,Ideal,VVS2,IGI,
Clean Origin,953143,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-51ae0c569f5d/,495,Radiant,1.07,G,Ideal,VVS2,IGI,
Clean Origin,953142,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-35aae12d7f73/,495,Radiant,1.07,G,Ideal,VVS2,IGI,
Clean Origin,952550,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-0a3136901351/,495,Radiant,1.29,G,Ideal,VS1,IGI,
Clean Origin,952547,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-cefdff25818c/,495,Radiant,1.3,G,Ideal,VS1,IGI,
Clean Origin,952546,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-1f7050358a14/,495,Radiant,1.3,G,Ideal,VS1,IGI,
Clean Origin,952545,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-da612bb4aa4a/,495,Radiant,1.3,G,Ideal,VS1,IGI,
Clean Origin,952524,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-7f9aaaf03a40/,495,Radiant,1.33,G,Excellent,VS1,IGI,
Clean Origin,952487,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-06030bfcce4c/,495,Radiant,1.41,G,Ideal,VS2,IGI,
Clean Origin,949473,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-c00e737e18b9/,495,Emerald,1.07,G,Ideal,VVS2,IGI,
Clean Origin,868492,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-641bc38226bc/,495,Emerald,1.41,G,Ideal,VS2,IGI,
Clean Origin,804979,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-623d67796349/,495,Emerald,1.3,G,Ideal,VS1,IGI,
Clean Origin,794028,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-006fb4d10717/,495,Radiant,1.07,G,Ideal,VVS2,IGI,
Clean Origin,794025,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-bf6503b2eaaf/,495,Radiant,1.07,G,Ideal,VVS2,IGI,
Clean Origin,793676,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-5963ff388b69/,495,Radiant,1.29,G,Ideal,VS1,IGI,
Clean Origin,793529,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-2ed84542b5c5/,495,Radiant,1.07,G,Ideal,VVS2,IGI,
Clean Origin,793073,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-c28f5c87542b/,495,Radiant,1.07,G,Ideal,VVS2,IGI,
Clean Origin,792806,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-ab75bc8cee6b/,495,Radiant,1.07,G,Ideal,VVS2,IGI,
Clean Origin,792678,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-b78c742c7248/,495,Radiant,1.3,G,Ideal,VS1,IGI,
Clean Origin,792397,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-f7eb5a3e2381/,495,Radiant,1.07,G,Ideal,VVS2,IGI,
